id,owner_id,owner,explanation_text,completed,target_name,type,target_assigned_role,target_special_role
3296,3083,Shak'Ket Hessa,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
3297,3084,Annabelle Schwarz,Absorb 2 compatible genomes.,FAIL,"",/datum/objective/absorb,"",""
3298,3084,Annabelle Schwarz,"Assassinate Dell Conrad, the Chief Engineer.",SUCCESS,Dell Conrad,/datum/objective/target/assassinate,Chief Engineer,""
3299,3084,Annabelle Schwarz,Steal a sample of slime extract.,FAIL,"",/datum/objective/steal,"",""
3300,3084,Annabelle Schwarz,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
3301,3085,Xander Morris,Absorb 2 compatible genomes.,SUCCESS,"",/datum/objective/absorb,"",""
3302,3085,Xander Morris,"Assassinate Porter Focell, the Xenoarchaeologist.",SUCCESS,Porter Focell,/datum/objective/target/assassinate,Xenoarchaeologist,""
3303,3085,Xander Morris,Steal a head of personnel's jumpsuit.,SUCCESS,"",/datum/objective/steal,"",""
3304,3085,Xander Morris,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3305,3086,Trey Noton,Absorb 2 compatible genomes.,FAIL,"",/datum/objective/absorb,"",""
3306,3086,Trey Noton,"Assassinate Al'tira Sh'konsen, the Recycler.",SUCCESS,Al'tira Sh'konsen,/datum/objective/target/assassinate,Recycler,""
3307,3086,Trey Noton,Steal a research director's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
3308,3086,Trey Noton,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
3309,3087,Black Overlord,"Assassinate Phillip Stocker, the Shaft Miner.",SUCCESS,Phillip Stocker,/datum/objective/target/assassinate,Shaft Miner,""
3310,3087,Black Overlord,Steal a sample of slime extract.,FAIL,"",/datum/objective/steal,"",""
3311,3087,Black Overlord,Steal a head of personnel's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
3312,3087,Black Overlord,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
3361,3117,Monte Roberts,Put the head of Anna Belko in biogel can and steal it.,FAIL,Anna Belko,/datum/objective/target/dehead,Chemist,""
3313,3088,Alexander Sokolov,"Assassinate Sergey Sverlov, the Security Officer.",FAIL,Sergey Sverlov,/datum/objective/target/assassinate,Security Officer,""
3314,3088,Alexander Sokolov,Put the head of Kane Ayron in biogel can and steal it.,FAIL,Kane Ayron,/datum/objective/target/dehead,Detective,""
3315,3088,Alexander Sokolov,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
3316,3089,Sarah Venta,Steal the golden fire extinguisher.,FAIL,"",/datum/objective/steal,"",""
3317,3089,Sarah Venta,"Make an example of Emilia Wong, the Test Subject. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",SUCCESS,Emilia Wong,/datum/objective/target/harm,Test Subject,""
3318,3089,Sarah Venta,"Assassinate Takirichi, the Station Engineer.",SUCCESS,Takirichi,/datum/objective/target/assassinate,Station Engineer,""
3319,3089,Sarah Venta,"Assassinate Kar'drzi Morshar, the Test Subject.",SUCCESS,Kar'drzi Morshar,/datum/objective/target/assassinate,Test Subject,""
3320,3089,Sarah Venta,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3321,3090,Jose Butterfill,Steal a hand teleporter.,SUCCESS,"",/datum/objective/steal,"",""
3322,3090,Jose Butterfill,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3323,808,Blob Conglomerate,We must grow and expand. Fill this station with our spores. Cover 500 station tiles.,SUCCESS,"",/datum/objective/blob_takeover,"",""
3324,3091,Invoker The Summon,Steal an ablative armor vest.,FAIL,"",/datum/objective/steal,"",""
3325,3091,Invoker The Summon,Steal a piece of corgi meat.,FAIL,"",/datum/objective/steal,"",""
3326,3091,Invoker The Summon,Steal a piece of corgi meat.,FAIL,"",/datum/objective/steal,"",""
3327,3091,Invoker The Summon,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
3328,3092,Kennzi Merriman,"Assassinate Ferdinand Bellerofont, the Mime.",FAIL,Ferdinand Bellerofont,/datum/objective/target/assassinate,Mime,""
3329,3092,Kennzi Merriman,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3330,3093,Gatatikikichakiya,"Assassinate Zayden Fiddler, the Security Officer.",SUCCESS,Semyon Hatsunov,/datum/objective/target/assassinate,Security Officer,""
3331,3093,Gatatikikichakiya,Steal a chief medical officer's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
3332,3093,Gatatikikichakiya,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3333,3096,Jose Butterfill,"Make an example of Myron Demetrios, the Mime. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Myron Demetrios,/datum/objective/target/harm,Mime,""
3334,3096,Jose Butterfill,"Make an example of Michael Langston, the Virologist. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Michael Langston,/datum/objective/target/harm,Virologist,""
3335,3096,Jose Butterfill,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3336,3097,Audrina Lester,"Make an example of Colton Moore, the Chief Engineer. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Colton Moore,/datum/objective/target/harm,Chief Engineer,""
3337,3097,Audrina Lester,"Make an example of Colton Moore, the Chief Engineer. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Colton Moore,/datum/objective/target/harm,Chief Engineer,""
3338,3097,Audrina Lester,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3339,3098,John Pavlov,"Assassinate Artem Kotov, the Head of Personnel.",FAIL,Artem Kotov,/datum/objective/target/assassinate,Head of Personnel,""
3340,3098,John Pavlov,Steal a nasa voidsuit.,FAIL,"",/datum/objective/steal,"",""
3341,3098,John Pavlov,Steal an ablative armor vest.,FAIL,"",/datum/objective/steal,"",""
3342,3098,John Pavlov,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3343,3099,Bunirabun,"Assassinate Jaydon Mckendrick, the Medical Doctor.",FAIL,Jaydon Mckendrick,/datum/objective/target/assassinate,Medical Doctor,""
3344,3099,Bunirabun,"Assassinate Helforetti Richer, the Captain.",FAIL,Helforetti Richer,/datum/objective/target/assassinate,Captain,""
3345,3099,Bunirabun,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3346,3100,Korvo Forpean,"Make an example of Alan Ward, the Scientist. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Alan Ward,/datum/objective/target/harm,Scientist,""
3347,3100,Korvo Forpean,"Assassinate Bunirabun, the MODE.",SUCCESS,Bunirabun,/datum/objective/target/assassinate,MODE,Wizard
3348,3100,Korvo Forpean,Escape on the shuttle or an escape pod alive and free.,SUCCESS,"",/datum/objective/escape,"",""
3349,815,Revolution,"Capture, convert or exile from station Thomas Wild, the Chief Engineer. Assassinate if you have no choice.",FAIL,Thomas Wild,/datum/objective/target/rp_rev,Chief Engineer,""
3350,815,Revolution,"Capture, convert or exile from station Keegan Hunt, the Captain. Assassinate if you have no choice.",SUCCESS,Keegan Hunt,/datum/objective/target/rp_rev,Captain,""
3351,815,Revolution,"Capture, convert or exile from station Avtandil Sirikanovich, the Chief Medical Officer. Assassinate if you have no choice.",FAIL,Avtandil Sirikanovich,/datum/objective/target/rp_rev,Chief Medical Officer,""
3352,815,Revolution,"Capture, convert or exile from station Christian Merryman, the Head of Personnel. Assassinate if you have no choice.",FAIL,Christian Merryman,/datum/objective/target/rp_rev,Head of Personnel,""
3353,815,Revolution,"Capture, convert or exile from station Lynn Young, the Head of Security. Assassinate if you have no choice.",FAIL,Lynn Young,/datum/objective/target/rp_rev,Head of Security,""
3354,815,Revolution,"Capture, convert or exile from station Carlos Alfonco Lopes, the Research Director. Assassinate if you have no choice.",HALF,Carlos Alfonco Lopes,/datum/objective/target/rp_rev,Research Director,""
3355,817,Blob Conglomerate,We must grow and expand. Fill this station with our spores. Cover 500 station tiles.,FAIL,"",/datum/objective/blob_takeover,"",""
3356,3115,Ink Void,Steal an ablative armor vest.,FAIL,"",/datum/objective/steal,"",""
3357,3115,Ink Void,"Assassinate Silver Eyes, the Botanist.",FAIL,Silver Eyes,/datum/objective/target/assassinate,Botanist,""
3358,3115,Ink Void,"Make an example of M'ark M'rshan, the Geneticist. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",SUCCESS,M'ark M'rshan,/datum/objective/target/harm,Geneticist,""
3359,3115,Ink Void,Escape on the shuttle or an escape pod alive and free.,SUCCESS,"",/datum/objective/escape,"",""
3362,3117,Monte Roberts,Steal a piece of corgi meat.,FAIL,"",/datum/objective/steal,"",""
3363,3117,Monte Roberts,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3364,3118,Emanuel Parker,"Make an example of Anna Smith, the Research Director. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Anna Smith,/datum/objective/target/harm,Research Director,""
3365,3118,Emanuel Parker,"Assassinate Werner Von Schmidt, the Atmospheric Technician.",FAIL,Werner Von Schmidt,/datum/objective/target/assassinate,Atmospheric Technician,""
3366,3118,Emanuel Parker,Steal an ablative armor vest.,FAIL,"",/datum/objective/steal,"",""
3367,3118,Emanuel Parker,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3368,3119,Larry Barret,"Make an example of Richard Reed, the Head of Personnel. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Richard Reed,/datum/objective/target/harm,Head of Personnel,""
3369,3119,Larry Barret,"Assassinate Artem Kotov, the Security Cadet.",FAIL,Artem Kotov,/datum/objective/target/assassinate,Security Cadet,""
3370,3119,Larry Barret,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
3371,3120,Helforetti Richer,Steal 28 moles of phoron (full tank).,SUCCESS,"",/datum/objective/steal,"",""
3372,3120,Helforetti Richer,"Make an example of Emanuel Parker, the Roboticist. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Emanuel Parker,/datum/objective/target/harm,Roboticist,Traitor
3373,3120,Helforetti Richer,"Make an example of Rose Willow, the Scientist. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Rose Willow,/datum/objective/target/harm,Scientist,""
3374,3120,Helforetti Richer,Escape on the shuttle or an escape pod alive and free.,SUCCESS,"",/datum/objective/escape,"",""
3375,3121,Darren Gregory,"Assassinate Jad Shock, the Test Subject.",FAIL,Jad Shock,/datum/objective/target/assassinate,Test Subject,""
3376,3121,Darren Gregory,Escape on the shuttle or an escape pod alive and free.,SUCCESS,"",/datum/objective/escape,"",""
3377,820,Abductor Team,Experiment on 6 humans.,FAIL,"",/datum/objective/experiment,"",""
3378,821,Abductor Team,Experiment on 6 humans.,FAIL,"",/datum/objective/experiment,"",""
3379,3126,GREAT HONKUS,Your body must be improved. Ingest as many drugs as you can.,SUCCESS,"",/datum/objective/abductee/blazeit,"",""
3380,3127,Ben Whuite,Conduct a ritual to summon an elder god.,SUCCESS,"",/datum/objective/abductee/summon,"",""
3381,3128,Dominick Pycroft,Ensure the station is in absolutely pristine condition.,SUCCESS,"",/datum/objective/abductee/pristine,"",""
3382,3129,Artem Richards,Steal a piece of corgi meat.,FAIL,"",/datum/objective/steal,"",""
3383,3129,Artem Richards,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3384,3130,Dominick Addison,Steal a sample of slime extract.,FAIL,"",/datum/objective/steal,"",""
3385,3130,Dominick Addison,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
3386,3138,Trey Noton,Steal a hand teleporter.,SUCCESS,"",/datum/objective/steal,"",""
3387,3138,Trey Noton,"Assassinate Zack Schrader, the Chaplain.",SUCCESS,Zack Schrader,/datum/objective/target/assassinate,Chaplain,""
3388,3138,Trey Noton,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
3389,826,Vox Shoal,"The Shoal has a need for Dante Virt, the Roboticist. Take them alive.",SUCCESS,Dante Virt,/datum/objective/target/kidnap,Roboticist,""
3390,826,Vox Shoal,Ransack the station and escape with 200 metal.,SUCCESS,"",/datum/objective/heist/salvage,"",""
3391,826,Vox Shoal,"Do not leave any Vox behind, alive or dead.",SUCCESS,"",/datum/objective/heist/inviolate_crew,"",""
3392,826,Vox Shoal,Follow the Inviolate. Minimise death and loss of resources.,SUCCESS,"",/datum/objective/heist/inviolate_death,"",""
3393,828,Vox Shoal,"The Shoal has a need for M'ark M'rshan, the Roboticist. Take them alive.",FAIL,M'ark M'rshan,/datum/objective/target/kidnap,Roboticist,""
3394,828,Vox Shoal,Ransack the station and escape with 50 plasteel.,FAIL,"",/datum/objective/heist/salvage,"",""
3395,828,Vox Shoal,"Do not leave any Vox behind, alive or dead.",FAIL,"",/datum/objective/heist/inviolate_crew,"",""
3396,828,Vox Shoal,Follow the Inviolate. Minimise death and loss of resources.,SUCCESS,"",/datum/objective/heist/inviolate_death,"",""
3397,3149,Darren Gregory,"Make an example of Gennady Whiteman, the Captain. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Gennady Whiteman,/datum/objective/target/harm,Captain,""
3398,3149,Darren Gregory,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
3399,3150,Monte Roberts,Steal the station blueprints.,FAIL,"",/datum/objective/steal,"",""
3400,3150,Monte Roberts,"Make an example of Oni, the Detective. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Oni,/datum/objective/target/harm,Detective,""
3401,3150,Monte Roberts,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3402,3151,Anna Belko,Steal a hand teleporter.,FAIL,"",/datum/objective/steal,"",""
3403,3151,Anna Belko,Steal 28 moles of phoron (full tank).,SUCCESS,"",/datum/objective/steal,"",""
3404,3151,Anna Belko,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3405,3152,Xander Morris,Steal a nasa voidsuit.,SUCCESS,"",/datum/objective/steal,"",""
3406,3152,Xander Morris,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3407,832,Cult Of Blood,"Убедитесь, что хотя бы 4 культиста улетят на шаттле, чтобы продолжить исследования на других станциях.",SUCCESS,"",/datum/objective/cult/recruit,"",""
3408,832,Cult Of Blood,Захватите не менее 4 отсеков станции с помощью руны захвата зон.,SUCCESS,"",/datum/objective/cult/capture_areas,"",""
3409,834,Syndicate Operatives,Destroy the station with a nuclear device.,FAIL,"",/datum/objective/nuclear,"",""
3410,3171,Noah Cowart,Steal a chief engineer's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
3411,3171,Noah Cowart,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
3412,836,Cult Of Blood,"Принесите в жертву Gmyza James, Captain.",SUCCESS,Gmyza James,/datum/objective/target/sacrifice,Captain,""
3413,836,Cult Of Blood,"Убедитесь, что хотя бы 6 культистов улетят на шаттле, чтобы продолжить исследования на других станциях.",SUCCESS,"",/datum/objective/cult/recruit,"",""
3414,836,Cult Of Blood,Призовите Нар-Си с помощью ритуала с пьедесталами на станции.,FAIL,"",/datum/objective/cult/summon_narsie,"",""
3415,3190,Frank Lloyd,Steal a functional AI.,FAIL,"",/datum/objective/steal,"",""
3416,3190,Frank Lloyd,"Make an example of Xander Morris, the Head of Security. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Xander Morris,/datum/objective/target/harm,Head of Security,""
3417,3190,Frank Lloyd,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
3418,840,Alien Hivemind,Улей должен жить и размножаться. Ваша численность должна превосходить экипаж станции в 1.9 раз.,FAIL,"",/datum/objective/reproduct,"",""
3419,3364,Rock Lobster,"Assassinate Richard Reed, the Head of Personnel.",SUCCESS,Richard Reed,/datum/objective/target/assassinate,Head of Personnel,""
